id,name_jp,name_en,type1,type2,description,image_url
1,フシギダネ,bulbasaur,grass,poison,うまれたときから せなかに ふしぎな タネが うえてあって からだと ともに そだつという。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/1.png
2,フシギソウ,ivysaur,grass,poison,つぼみが せなかに ついていて ようぶんを きゅうしゅうしていくと おおきな はなが さくという。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/2.png
3,フシギバナ,venusaur,grass,poison,おおきな はなびらを ひろげ たいようの ひかりを あびていると からだに げんきが みなぎっていく。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/3.png
4,ヒトカゲ,charmander,fire,,しっぽの ほのおは ヒトカゲの せいめいりょくの あかし。 げんきだと さかんに もえさかる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/4.png
5,リザード,charmeleon,fire,,しっぽを ふりまわして あいてを なぎたおし するどい ツメで ズタズタに ひきさいてしまう。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/5.png
6,リザードン,charizard,fire,flying,くちから しゃくねつの ほのおを はきだすとき しっぽの さきは より あかく はげしく もえあがる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/6.png
7,ゼニガメ,squirtle,water,,こうらに とじこもり みを まもる。 あいての すきを みのがさず みずを ふきだして はんげきする。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/7.png
8,カメール,wartortle,water,,ポカンと あたまを たたかれるとき こうらに ひっこんで よける。でも ちょっとだけ しっぽが でているよ。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/8.png
9,カメックス,blastoise,water,,からだが おもたく のしかかって あいてを きぜつさせる。 ピンチの ときは カラに かくれる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/9.png
11,トランセル,metapod,bug,,こうてつのように かたい カラで やわらかい なかみを まもっている。 しんかするまで じっと たえている。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/11.png
12,バタフリー,butterfree,bug,flying,はなの ミツが だいこうぶつ。 わずかな かふんで はなばたけの ばしょを さがしだすことが できる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/12.png
13,ビードル,weedle,bug,poison,もりや くさちに おおく せいそく。 あたまの さきに ５センチぐらいの ちいさく するどい どくばりをもつ。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/13.png
14,コクーン,kakuna,bug,poison,じぶんでは ほとんど うごけないが あぶないときは かたくなって みを まもっているようだ。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/14.png
15,スピアー,beedrill,bug,poison,りょうてと おしりにある ３ぼんの どくばりで あいてを さして さして さしまくって こうげきする。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/15.png
16,ポッポ,pidgey,normal,flying,もりや はやしに おおく ぶんぷ。 ちじょうでも はげしく はばたいて すなを かけたりする。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/16.png
17,ピジョン,pidgeotto,normal,flying,あしの ツメが はったつしている。 エサの タマタマを つかんで １００キロさきの す まで はこぶ。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/17.png
18,ピジョット,pidgeot,normal,flying,エサを さがすとき すいめん すれすれを すべるように とんで コイキングなどを わしづかみにする。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/18.png
19,コラッタ,rattata,normal,,キバが２つ。とにかく なんでも かじってみる。１ぴき みつけたら ４０ぴきは そこに すんでるはず。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/19.png
20,ラッタ,raticate,normal,,のびつづける まえばを けずるため かたい ものを かじる しゅうせい。 ブロックべいも かじって こわす。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/20.png
21,オニスズメ,spearow,normal,flying,じぶんの テリトリーを まもるため みじかいハネを はばたかせ いそがしく とびまわっている。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/21.png
22,オニドリル,fearow,normal,flying,おおきな つばさで おおぞらを とびつづけることが できる。 １かいも おりなくても へいきだ。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/22.png
23,アーボ,ekans,poison,,そだつほどに どんどん ながくなる。 そして よなかは きのえだに グルグルと からまって やすむ。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/23.png
24,アーボック,arbok,poison,,おなかの もようが こわいかおに みえる。よわいてきは そのもようを みただけで にげだしてしまう。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/24.png
25,ピカチュウ,pikachu,electric,,しっぽを たてて まわりの ようすを さぐっていると ときどき かみなりが しっぽに おちてくる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/25.png
26,ライチュウ,raichu,electric,,でんきが たまってくると きんにくが しげきされ いつもより こうげきてきに なってしまう。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/26.png
27,サンド,sandshrew,ground,,じめんに あなを ほって すむ。 じぶんに きけんが せまると まるくなって みを まもる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/27.png
28,サンドパン,sandslash,ground,,すごい いきおいで じめんをほると トゲや ツメが おれてしまうが つぎのひには はえそろっている。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/28.png
29,ニドラン♀,nidoran-f,poison,,からだは ちいさくても どくばりを もつため ちゅういが ひつようだ。 メスのほうが ツノが ちいさい。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/29.png
30,ニドリーナ,nidorina,poison,,メスなので せいかくは おんこう。 くちから だす ちょうおんぱは あいてを まどわす ちからがある。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/30.png
31,ニドクイン,nidoqueen,poison,ground,ウロコで おおわれた がんじょうな からだで すあなの いりぐちをふさぎ てきから こどもたちを まもる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/31.png
32,ニドラン♂,nidoran-m,poison,,くさむらの うえに みみだけ だして まわりの けはいを さぐる。 もうどくの ツノで みを まもる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/32.png
33,ニドリーノ,nidorino,poison,,はったつした みみを たてて まわりの けはいを さぐる。 なにかあると すぐに とびかかる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/33.png
34,ニドキング,nidoking,poison,ground,いしのように かたい ひふと ながく のびた ツノが とくちょう。 ツノには どくもあるので ちゅうい。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/34.png
35,ピッピ,clefairy,fairy,,まんげつのよる ピッピが あつまって ダンスを おどるようすを みると しあわせに なれると いわれている。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/35.png
36,ピクシー,clefable,fairy,,１キロさきで おちた ハリの おとも ききわける すぐれた みみを もつ。 しずかな やまおくに すんでいる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/36.png
37,ロコン,vulpix,fire,,うまれたとき しっぽは まっしろで １ぽんしかない。そだつと やがて さきが わかれて しっぽが ふえる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/37.png
38,キュウコン,ninetales,fire,,おうごんに かがやく たいもうと ９ほんの ながい しっぽを もつ。 １０００ねんは いきると いわれる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/38.png
39,プリン,jigglypuff,normal,fairy,まるくて おおきい ひとみで さそいこみ ここちよい うたを うたい あいてを ねむらせる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/39.png
40,プクリン,wigglytuff,normal,fairy,２ひき よりそいあうと おたがいの けがわが きもちよすぎて はなれられなく なってしまう。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/40.png
41,ズバット,zubat,poison,flying,くちから だす ちょうおんぱで りょうめが なくても まわりの しょうがいぶつを さっちできる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/41.png
42,ゴルバット,golbat,poison,flying,かみついたら さいご。しぬほど ちを すいまくるので おもたくなって じぶんで とべなくなることもある。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/42.png
43,ナゾノクサ,oddish,grass,poison,ひるまは たいようを さけるため つめたい じめんに もぐっている。 つきのひかりを あびて そだつ。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/43.png
44,クサイハナ,gloom,grass,poison,もうれつな クサさ！ それなのに １０００にんに ひとりぐらい これを このんで かぐひとがいる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/44.png
45,ラフレシア,vileplume,grass,poison,世界一 大きな 花びらは 歩くたびに 揺れて 大量の 毒花粉を ばらまいてしまう。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/45.png
46,パラス,paras,bug,grass,むしの せなかに はえているのは とうちゅうかそう という キノコ。 そだつと キノコも おおきくなる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/46.png
47,パラセクト,parasect,bug,grass,からだよりも おおきな キノコが パラセクトを あやつっている。 どくの ほうしを ばらまく。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/47.png
48,コンパン,venonat,bug,poison,ちいさな めが たくさん あつまって おおきな めに なっている。 よるになると あかりに あつまる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/48.png
49,モルフォン,venomoth,bug,poison,ばらまかれた りんぷんに ふれると からだの かんかくが おかしくなって まっすぐ たって いられなくなる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/49.png
50,ディグダ,diglett,ground,,ちか１メートルくらいを ほりすすみ きのねっこなどを かじって いきる。 たまに ちじょうに かおをだす。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/50.png
51,ダグトリオ,dugtrio,ground,,ちちゅうを ほりすすんで あいてが ゆだんしているところを べつの ばしょから こうげきする。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/51.png
52,ニャース,meowth,normal,,よなかに こうどうする しゅうせい。 きらきら ひかるものを みつけると まけないくらい ひとみが かがやく。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/52.png
53,ペルシアン,persian,normal,,けなみが うつくしく ペットに したがる ひとも おおいが すぐ ひっかいたり するので てごわいぞ。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/53.png
54,コダック,psyduck,water,,いつも ずつうに なやまされている。 この ずつうが はげしくなると ふしぎな ちからを つかいはじめる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/54.png
55,ゴルダック,golduck,water,,ゆうぐれ みずべに すがたをみせる。 ひたいが あやしく ひかるとき じんつうりきを つかいこなすという。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/55.png
56,マンキー,mankey,fighting,,いみもなく おこって あばれだすと なかまの くべつも つかなくなるので ちかよるのは ひじょうに きけんだ。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/56.png
57,オコリザル,primeape,fighting,,まわりに だれも いないときだけは おこるのを やめている。しかし それをみるのは むずかしい。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/57.png
58,ガーディ,growlithe,fire,,ひとなつこく せいじつな せいかく。 てきには ほえて かみつき おいはらおう とする。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/58.png
59,ウインディ,arcanine,fire,,むかしから おおくの ひとを とりこにした うつくしい ポケモン。 とぶように かろやかに はしる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/59.png
60,ニョロモ,poliwag,water,,スベスベした くろいひふは うすく しめっている。ないぞうの いちぶが すけて うずまきじょうに みえる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/60.png
61,ニョロゾ,poliwhirl,water,,りくでも すいちゅうでも くらせる。 ちじょうでは いつも あせをかき ひふを ぬめぬめ させている。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/61.png
62,ニョロボン,poliwrath,water,fighting,きょうじんな きんにくを もつ。 たいへいようを やすむことなく およぎつづけることが できるのだ。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/62.png
63,ケーシィ,abra,psychic,,１にち １８じかんは ねている。 ねむってる あいだでも さまざまな ちょうのうりょくを つかう。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/63.png
64,ユンゲラー,kadabra,psychic,,ちょうのうりょくを はっきすると つよい アルファはを だして せいみつきかいを こわしてしまう。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/64.png
65,フーディン,alakazam,psychic,,のうさいぼうは いつも ぶんれつして しぬまで ふえつづけるので あらゆることを おぼえておける。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/65.png
66,ワンリキー,machop,fighting,,ゴローンを なんども あげおろしして ぜんしんの きんにくを きたえる。 あらゆる かくとうぎを つかう。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/66.png
67,ゴーリキー,machoke,fighting,,すごく きょうじんな にくたいなので パワーセーブ ベルトを つけて つよさを せいぎょしている。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/67.png
68,カイリキー,machamp,fighting,,はったつした ４ほんの うでは ２びょうかんに １０００ぱつの パンチを くりだすことができる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/68.png
69,マダツボミ,bellsprout,grass,poison,ひょろっとした からだつき だが えものを とらえるときの うごきは めにも とまらないほど すばやい。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/69.png
70,ウツドン,weepinbell,grass,poison,はっぱの ぶぶんは カッターになって あいてを きりさく。くちからは なんでも とかす えきたいを はく。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/70.png
71,ウツボット,victreebel,grass,poison,ジャングルの おくちに ウツボット ばかり いる ちたいが あって いったら ２どと かえってこれない。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/71.png
72,メノクラゲ,tentacool,water,poison,からだの ほとんどが すいぶん。 すいしょうのような めだまから ふしぎな ビームを はっしゃする。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/72.png
73,ドククラゲ,tentacruel,water,poison,しょくしゅは ふだん みじかくて えものを さすときに ながく のびて からみつくのだ。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/73.png
74,イシツブテ,geodude,rock,ground,そうげんや やまに せいそくする。 いしころに にていて きがつかずに ふんだり つまずいたり してしまう。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/74.png
75,ゴローン,graveler,rock,ground,やまから ころがり おちるとき からだの あちこちが とれても きにしない ごうかいな せいかく。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/75.png
76,ゴローニャ,golem,rock,ground,さんちょうから ふもとまで つづく みぞは ゴローニャが ころがりおちる とおりみちなので ようちゅうい。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/76.png
